time,fluorescence,cell_specimen_id,ophys_experiment_id,experiment_container_id
421.63113,211.6,517471906,501704220,511510736
421.66437,202.64444,517471906,501704220,511510736
421.69762,210.1,517471906,501704220,511510736
421.73086,215.41667,517471906,501704220,511510736
421.76411,214.04445,517471906,501704220,511510736
421.79735,214.9611,517471906,501704220,511510736
421.8306,221.55,517471906,501704220,511510736
421.86384,221.01666,517471906,501704220,511510736
421.89709,220.52777,517471906,501704220,511510736
421.93033,202.07222,517471906,501704220,511510736
421.96358,219.51666,517471906,501704220,511510736
421.99682,215.37222,517471906,501704220,511510736
422.03007,217.75,517471906,501704220,511510736
422.06331,216.51111,517471906,501704220,511510736
422.09656,220.91112,517471906,501704220,511510736
422.1298,224.9,517471906,501704220,511510736
422.16305,204.52222,517471906,501704220,511510736
422.19629,244.84445,517471906,501704220,511510736
422.22954,213.22778,517471906,501704220,511510736
422.26278,215.2889,517471906,501704220,511510736
422.29603,225.67778,517471906,501704220,511510736
422.32927,238.84445,517471906,501704220,511510736
422.36252,230.07777,517471906,501704220,511510736
422.39576,228.13333,517471906,501704220,511510736
422.42901,231.20555,517471906,501704220,511510736
422.46225,238.13889,517471906,501704220,511510736
422.4955,230.48889,517471906,501704220,511510736
422.52874,212.50555,517471906,501704220,511510736
422.56199,220.79445,517471906,501704220,511510736
422.59523,230.7889,517471906,501704220,511510736
422.62848,238.83888,517471906,501704220,511510736
422.66172,233.46666,517471906,501704220,511510736
422.69497,229.0,517471906,501704220,511510736
422.72821,213.89444,517471906,501704220,511510736
422.76146,223.28334,517471906,501704220,511510736
422.7947,237.52777,517471906,501704220,511510736
422.82795,224.74445,517471906,501704220,511510736
422.86119,221.76666,517471906,501704220,511510736
422.89444,233.7,517471906,501704220,511510736
422.92768,231.2111,517471906,501704220,511510736
422.96093,219.27222,517471906,501704220,511510736
422.99418,214.97778,517471906,501704220,511510736
423.02742,225.47778,517471906,501704220,511510736
423.06067,210.22778,517471906,501704220,511510736
423.09391,216.20555,517471906,501704220,511510736
423.12716,227.2,517471906,501704220,511510736
423.1604,220.52777,517471906,501704220,511510736
423.19365,213.02222,517471906,501704220,511510736
423.22689,213.54445,517471906,501704220,511510736
423.26014,211.4611,517471906,501704220,511510736
423.29338,231.2111,517471906,501704220,511510736
423.32663,214.91112,517471906,501704220,511510736
423.35987,218.45,517471906,501704220,511510736
423.39312,233.55,517471906,501704220,511510736
423.42636,218.91667,517471906,501704220,511510736
423.45961,237.28334,517471906,501704220,511510736
423.49285,220.95,517471906,501704220,511510736
423.5261,224.77777,517471906,501704220,511510736
423.55934,222.34445,517471906,501704220,511510736
423.59259,226.51111,517471906,501704220,511510736
423.62583,219.64444,517471906,501704220,511510736
423.65908,217.35,517471906,501704220,511510736
423.69232,217.4611,517471906,501704220,511510736
423.72557,202.06667,517471906,501704220,511510736
423.75881,214.67223,517471906,501704220,511510736
423.79206,199.08888,517471906,501704220,511510736
423.8253,201.8,517471906,501704220,511510736
423.85855,231.57222,517471906,501704220,511510736
423.89179,223.20555,517471906,501704220,511510736
423.92504,222.92778,517471906,501704220,511510736
423.95828,222.72223,517471906,501704220,511510736
423.99153,232.67223,517471906,501704220,511510736
424.02477,228.88333,517471906,501704220,511510736
424.05802,232.53334,517471906,501704220,511510736
424.09126,239.85,517471906,501704220,511510736
424.12451,217.19444,517471906,501704220,511510736
424.15775,222.54445,517471906,501704220,511510736
424.191,225.00555,517471906,501704220,511510736
424.22424,217.02222,517471906,501704220,511510736
424.25749,231.88333,517471906,501704220,511510736
424.29073,224.05556,517471906,501704220,511510736
424.32398,232.77777,517471906,501704220,511510736
424.35722,227.06667,517471906,501704220,511510736
424.39047,218.08888,517471906,501704220,511510736
424.42371,221.15,517471906,501704220,511510736
424.45696,215.0389,517471906,501704220,511510736
424.4902,223.27222,517471906,501704220,511510736
424.52345,217.86667,517471906,501704220,511510736
424.55669,223.58333,517471906,501704220,511510736
424.58994,226.83888,517471906,501704220,511510736
424.62318,222.58333,517471906,501704220,511510736
424.65643,210.53334,517471906,501704220,511510736
424.68967,228.5389,517471906,501704220,511510736
424.72292,214.02222,517471906,501704220,511510736
424.75616,205.05,517471906,501704220,511510736
424.78941,218.2111,517471906,501704220,511510736
424.82265,221.98889,517471906,501704220,511510736
424.8559,218.4611,517471906,501704220,511510736
424.88914,223.7111,517471906,501704220,511510736
424.92239,228.86667,517471906,501704220,511510736
424.95563,206.73889,517471906,501704220,511510736
424.98888,217.67778,517471906,501704220,511510736
425.02212,210.82222,517471906,501704220,511510736
425.05537,230.11111,517471906,501704220,511510736
425.08861,216.73334,517471906,501704220,511510736
425.12186,226.98889,517471906,501704220,511510736
425.1551,232.62222,517471906,501704220,511510736
425.18835,194.43333,517471906,501704220,511510736
425.22159,221.86111,517471906,501704220,511510736
425.25484,236.17778,517471906,501704220,511510736
425.28808,226.06667,517471906,501704220,511510736
425.32133,233.90555,517471906,501704220,511510736
425.35457,223.61111,517471906,501704220,511510736
425.38782,224.35,517471906,501704220,511510736
425.42106,232.22223,517471906,501704220,511510736
425.45431,236.5389,517471906,501704220,511510736
425.48755,218.4611,517471906,501704220,511510736
425.5208,233.54445,517471906,501704220,511510736
425.55404,228.78334,517471906,501704220,511510736
425.58729,225.63333,517471906,501704220,511510736
425.62053,216.13889,517471906,501704220,511510736
425.65378,226.72223,517471906,501704220,511510736
425.68702,236.72778,517471906,501704220,511510736
425.72027,233.74445,517471906,501704220,511510736
425.75351,239.15555,517471906,501704220,511510736
425.78676,224.68333,517471906,501704220,511510736
425.82,221.58888,517471906,501704220,511510736
425.85325,244.80556,517471906,501704220,511510736
425.88649,241.52222,517471906,501704220,511510736
425.91974,259.05,517471906,501704220,511510736
425.95298,226.91112,517471906,501704220,511510736
425.98623,219.45555,517471906,501704220,511510736
426.01947,218.00555,517471906,501704220,511510736
426.05272,237.62778,517471906,501704220,511510736
426.08596,226.68333,517471906,501704220,511510736
426.11921,222.67223,517471906,501704220,511510736
426.15245,235.84445,517471906,501704220,511510736
426.1857,223.66112,517471906,501704220,511510736
426.21894,214.52777,517471906,501704220,511510736
426.25219,233.60556,517471906,501704220,511510736
426.28543,214.59445,517471906,501704220,511510736
426.31868,233.40555,517471906,501704220,511510736
426.35192,208.17778,517471906,501704220,511510736
426.38517,226.62778,517471906,501704220,511510736
426.41842,220.97223,517471906,501704220,511510736
426.45166,242.22223,517471906,501704220,511510736
426.48491,200.13889,517471906,501704220,511510736
426.51815,222.11111,517471906,501704220,511510736
426.5514,230.0,517471906,501704220,511510736
426.58464,222.5,517471906,501704220,511510736
426.61789,226.42223,517471906,501704220,511510736
426.65113,231.6,517471906,501704220,511510736
426.68438,220.18889,517471906,501704220,511510736
426.71762,207.82777,517471906,501704220,511510736
426.75087,216.16667,517471906,501704220,511510736
426.78411,225.98889,517471906,501704220,511510736
426.81736,227.43333,517471906,501704220,511510736
426.8506,228.08333,517471906,501704220,511510736
426.88385,213.83333,517471906,501704220,511510736
426.91709,218.85,517471906,501704220,511510736
426.95034,205.2,517471906,501704220,511510736
426.98358,247.85,517471906,501704220,511510736
427.01683,232.20555,517471906,501704220,511510736
427.05007,218.37222,517471906,501704220,511510736
427.08332,235.79445,517471906,501704220,511510736
427.11656,215.32222,517471906,501704220,511510736
427.14981,239.53334,517471906,501704220,511510736
427.18305,224.81111,517471906,501704220,511510736
427.2163,218.38889,517471906,501704220,511510736
427.24954,228.74445,517471906,501704220,511510736
427.28279,204.32222,517471906,501704220,511510736
427.31603,210.87778,517471906,501704220,511510736
427.34928,235.33333,517471906,501704220,511510736
427.38252,216.81667,517471906,501704220,511510736
427.41577,242.25555,517471906,501704220,511510736
427.44901,206.32222,517471906,501704220,511510736
427.48226,204.0389,517471906,501704220,511510736
427.5155,214.66112,517471906,501704220,511510736
427.54875,221.8,517471906,501704220,511510736
427.58199,223.6,517471906,501704220,511510736
427.61524,221.4611,517471906,501704220,511510736
427.64848,219.98889,517471906,501704220,511510736
427.68173,204.11111,517471906,501704220,511510736
427.71497,223.54445,517471906,501704220,511510736
427.74822,227.75,517471906,501704220,511510736
427.78146,216.01111,517471906,501704220,511510736
427.81471,217.98334,517471906,501704220,511510736
427.84795,245.31667,517471906,501704220,511510736
427.8812,228.90555,517471906,501704220,511510736
427.91444,234.88889,517471906,501704220,511510736
427.94769,237.49445,517471906,501704220,511510736
427.98093,224.97778,517471906,501704220,511510736
428.01418,235.05556,517471906,501704220,511510736
428.04742,226.24445,517471906,501704220,511510736
428.08067,208.95,517471906,501704220,511510736
428.11391,202.47223,517471906,501704220,511510736
428.14716,223.58333,517471906,501704220,511510736
428.1804,237.87222,517471906,501704220,511510736
428.21365,235.67223,517471906,501704220,511510736
428.24689,215.77222,517471906,501704220,511510736
428.28014,223.68889,517471906,501704220,511510736
428.31338,235.36667,517471906,501704220,511510736
428.34663,229.61111,517471906,501704220,511510736
428.37987,214.06667,517471906,501704220,511510736
428.41312,236.63889,517471906,501704220,511510736
428.44636,221.83333,517471906,501704220,511510736
428.47961,227.46666,517471906,501704220,511510736
428.51285,216.22778,517471906,501704220,511510736
428.5461,224.69444,517471906,501704220,511510736
428.57934,224.73889,517471906,501704220,511510736
428.61259,215.36667,517471906,501704220,511510736
428.64583,228.15,517471906,501704220,511510736
428.67908,213.50555,517471906,501704220,511510736
428.71232,213.74445,517471906,501704220,511510736
428.74557,228.85556,517471906,501704220,511510736
428.77881,208.51666,517471906,501704220,511510736
428.81206,222.31111,517471906,501704220,511510736
428.8453,218.93889,517471906,501704220,511510736
428.87855,228.61667,517471906,501704220,511510736
428.91179,225.56111,517471906,501704220,511510736
428.94504,217.66667,517471906,501704220,511510736
428.97828,210.75555,517471906,501704220,511510736
429.01153,228.09445,517471906,501704220,511510736
429.04477,210.37222,517471906,501704220,511510736
429.07802,235.88889,517471906,501704220,511510736
429.11126,213.31667,517471906,501704220,511510736
429.14451,229.65,517471906,501704220,511510736
429.17775,217.47778,517471906,501704220,511510736
429.211,213.49445,517471906,501704220,511510736
429.24424,227.69444,517471906,501704220,511510736
429.27749,227.2111,517471906,501704220,511510736
429.31073,207.92778,517471906,501704220,511510736
429.34398,216.73334,517471906,501704220,511510736
429.37722,218.41112,517471906,501704220,511510736
429.41047,203.61111,517471906,501704220,511510736
429.44372,227.74445,517471906,501704220,511510736
429.47696,216.51666,517471906,501704220,511510736
429.51021,231.22778,517471906,501704220,511510736
429.54345,207.80556,517471906,501704220,511510736
429.5767,211.94444,517471906,501704220,511510736
429.60994,230.89444,517471906,501704220,511510736
429.64319,224.52777,517471906,501704220,511510736
429.67643,217.13333,517471906,501704220,511510736
429.70968,216.46666,517471906,501704220,511510736
429.74292,204.41667,517471906,501704220,511510736
429.77617,216.22778,517471906,501704220,511510736
429.80941,220.45555,517471906,501704220,511510736
429.84266,215.84445,517471906,501704220,511510736
429.8759,220.07222,517471906,501704220,511510736
429.90915,219.12778,517471906,501704220,511510736
429.94239,225.58888,517471906,501704220,511510736
429.97564,224.70555,517471906,501704220,511510736
430.00888,222.15,517471906,501704220,511510736
430.04213,223.52777,517471906,501704220,511510736
430.07537,229.56111,517471906,501704220,511510736
430.10862,223.98334,517471906,501704220,511510736
430.14186,223.22778,517471906,501704220,511510736
430.17511,205.08333,517471906,501704220,511510736
430.20835,217.54445,517471906,501704220,511510736
430.2416,225.92223,517471906,501704220,511510736
430.27484,215.48334,517471906,501704220,511510736
430.30809,237.25,517471906,501704220,511510736
430.34133,222.33888,517471906,501704220,511510736
430.37458,232.18889,517471906,501704220,511510736
430.40782,224.17778,517471906,501704220,511510736
430.44107,230.42223,517471906,501704220,511510736
430.47431,222.64444,517471906,501704220,511510736
430.50756,211.55556,517471906,501704220,511510736
430.5408,236.14444,517471906,501704220,511510736
430.57405,221.43889,517471906,501704220,511510736
430.60729,221.93889,517471906,501704220,511510736
430.64054,223.63333,517471906,501704220,511510736
430.67378,223.85,517471906,501704220,511510736
