time,fluorescence,cell_specimen_id,ophys_experiment_id,experiment_container_id,session_type
2845.51416,515.33594,662275084,652989705,652736297,three_session_B
2845.54742,504.72656,662275084,652989705,652736297,three_session_B
2845.58067,476.76562,662275084,652989705,652736297,three_session_B
2845.61393,537.02344,662275084,652989705,652736297,three_session_B
2845.64718,475.66406,662275084,652989705,652736297,three_session_B
2845.68043,513.4375,662275084,652989705,652736297,three_session_B
2845.71369,509.4375,662275084,652989705,652736297,three_session_B
2845.74694,477.79688,662275084,652989705,652736297,three_session_B
2845.7802,441.83594,662275084,652989705,652736297,three_session_B
2845.81345,570.47656,662275084,652989705,652736297,three_session_B
2845.8467,569.46875,662275084,652989705,652736297,three_session_B
2845.87996,528.25,662275084,652989705,652736297,three_session_B
2845.91321,492.4297,662275084,652989705,652736297,three_session_B
2845.94647,506.9453,662275084,652989705,652736297,three_session_B
2845.97972,476.7578,662275084,652989705,652736297,three_session_B
2846.01297,519.96094,662275084,652989705,652736297,three_session_B
2846.04623,528.625,662275084,652989705,652736297,three_session_B
2846.07948,484.47656,662275084,652989705,652736297,three_session_B
2846.11274,553.2969,662275084,652989705,652736297,three_session_B
2846.14599,500.9297,662275084,652989705,652736297,three_session_B
2846.17924,512.8594,662275084,652989705,652736297,three_session_B
2846.2125,504.29688,662275084,652989705,652736297,three_session_B
2846.24575,483.39844,662275084,652989705,652736297,three_session_B
2846.27901,495.7422,662275084,652989705,652736297,three_session_B
2846.31226,534.16406,662275084,652989705,652736297,three_session_B
2846.34551,495.22656,662275084,652989705,652736297,three_session_B
2846.37877,512.14844,662275084,652989705,652736297,three_session_B
2846.41202,471.01562,662275084,652989705,652736297,three_session_B
2846.44528,527.6328,662275084,652989705,652736297,three_session_B
2846.47853,544.34375,662275084,652989705,652736297,three_session_B
2846.51178,505.26562,662275084,652989705,652736297,three_session_B
2846.54504,467.21875,662275084,652989705,652736297,three_session_B
2846.57829,534.0078,662275084,652989705,652736297,three_session_B
2846.61155,522.15625,662275084,652989705,652736297,three_session_B
2846.6448,543.125,662275084,652989705,652736297,three_session_B
2846.67805,446.125,662275084,652989705,652736297,three_session_B
2846.71131,487.92188,662275084,652989705,652736297,three_session_B
2846.74456,523.7422,662275084,652989705,652736297,three_session_B
2846.77782,487.76562,662275084,652989705,652736297,three_session_B
2846.81107,497.90625,662275084,652989705,652736297,three_session_B
2846.84432,485.5625,662275084,652989705,652736297,three_session_B
2846.87758,517.8203,662275084,652989705,652736297,three_session_B
2846.91083,477.7422,662275084,652989705,652736297,three_session_B
2846.94409,513.7031,662275084,652989705,652736297,three_session_B
2846.97734,541.9219,662275084,652989705,652736297,three_session_B
2847.01059,532.16406,662275084,652989705,652736297,three_session_B
2847.04385,578.02344,662275084,652989705,652736297,three_session_B
2847.0771,568.2344,662275084,652989705,652736297,three_session_B
2847.11036,505.45312,662275084,652989705,652736297,three_session_B
2847.14361,476.3672,662275084,652989705,652736297,three_session_B
2847.17686,527.9844,662275084,652989705,652736297,three_session_B
2847.21012,563.2422,662275084,652989705,652736297,three_session_B
2847.24337,510.9453,662275084,652989705,652736297,three_session_B
2847.27663,520.4219,662275084,652989705,652736297,three_session_B
2847.30988,522.6797,662275084,652989705,652736297,three_session_B
2847.34313,507.83594,662275084,652989705,652736297,three_session_B
2847.37639,523.4375,662275084,652989705,652736297,three_session_B
2847.40964,473.60938,662275084,652989705,652736297,three_session_B
2847.4429,499.3125,662275084,652989705,652736297,three_session_B
2847.47615,518.40625,662275084,652989705,652736297,three_session_B
2847.5094,520.2969,662275084,652989705,652736297,three_session_B
2847.54266,475.39062,662275084,652989705,652736297,three_session_B
2847.57591,520.52344,662275084,652989705,652736297,three_session_B
2847.60917,523.3828,662275084,652989705,652736297,three_session_B
2847.64242,567.4219,662275084,652989705,652736297,three_session_B
2847.67567,529.15625,662275084,652989705,652736297,three_session_B
2847.70893,504.1953,662275084,652989705,652736297,three_session_B
2847.74218,492.53125,662275084,652989705,652736297,three_session_B
2847.77544,504.07812,662275084,652989705,652736297,three_session_B
2847.80869,536.9297,662275084,652989705,652736297,three_session_B
2847.84194,529.21875,662275084,652989705,652736297,three_session_B
2847.8752,478.10938,662275084,652989705,652736297,three_session_B
2847.90845,468.1328,662275084,652989705,652736297,three_session_B
2847.94171,504.1953,662275084,652989705,652736297,three_session_B
2847.97496,519.28906,662275084,652989705,652736297,three_session_B
2848.00821,495.08594,662275084,652989705,652736297,three_session_B
2848.04147,518.625,662275084,652989705,652736297,three_session_B
2848.07472,541.7578,662275084,652989705,652736297,three_session_B
2848.10798,475.51562,662275084,652989705,652736297,three_session_B
2848.14123,488.59375,662275084,652989705,652736297,three_session_B
2848.17448,499.77344,662275084,652989705,652736297,three_session_B
2848.20774,513.7656,662275084,652989705,652736297,three_session_B
2848.24099,488.54688,662275084,652989705,652736297,three_session_B
2848.27425,505.58594,662275084,652989705,652736297,three_session_B
2848.3075,466.92188,662275084,652989705,652736297,three_session_B
2848.34075,522.7969,662275084,652989705,652736297,three_session_B
2848.37401,490.54688,662275084,652989705,652736297,three_session_B
2848.40726,486.75,662275084,652989705,652736297,three_session_B
2848.44052,490.33594,662275084,652989705,652736297,three_session_B
2848.47377,476.98438,662275084,652989705,652736297,three_session_B
2848.50702,527.8125,662275084,652989705,652736297,three_session_B
2848.54028,520.6719,662275084,652989705,652736297,three_session_B
2848.57353,493.6797,662275084,652989705,652736297,three_session_B
2848.60679,549.9453,662275084,652989705,652736297,three_session_B
2848.64004,508.7578,662275084,652989705,652736297,three_session_B
2848.67329,469.0625,662275084,652989705,652736297,three_session_B
2848.70655,448.71094,662275084,652989705,652736297,three_session_B
2848.7398,457.90625,662275084,652989705,652736297,three_session_B
2848.77305,516.97656,662275084,652989705,652736297,three_session_B
2848.80631,519.1875,662275084,652989705,652736297,three_session_B
2848.83956,513.78906,662275084,652989705,652736297,three_session_B
2848.87282,547.5078,662275084,652989705,652736297,three_session_B
2848.90607,510.53906,662275084,652989705,652736297,three_session_B
2848.93932,473.52344,662275084,652989705,652736297,three_session_B
2848.97258,504.6797,662275084,652989705,652736297,three_session_B
2849.00583,491.71875,662275084,652989705,652736297,three_session_B
2849.03909,482.9297,662275084,652989705,652736297,three_session_B
2849.07234,527.0078,662275084,652989705,652736297,three_session_B
2849.10559,562.8125,662275084,652989705,652736297,three_session_B
2849.13885,526.5781,662275084,652989705,652736297,three_session_B
2849.1721,544.1953,662275084,652989705,652736297,three_session_B
2849.20536,523.3594,662275084,652989705,652736297,three_session_B
2849.23861,513.8203,662275084,652989705,652736297,three_session_B
2849.27186,483.85156,662275084,652989705,652736297,three_session_B
2849.30512,480.57812,662275084,652989705,652736297,three_session_B
2849.33837,515.3281,662275084,652989705,652736297,three_session_B
2849.37163,546.78906,662275084,652989705,652736297,three_session_B
2849.40488,524.9531,662275084,652989705,652736297,three_session_B
2849.43813,515.6172,662275084,652989705,652736297,three_session_B
2849.47139,542.9844,662275084,652989705,652736297,three_session_B
2849.50464,506.10938,662275084,652989705,652736297,three_session_B
2849.5379,509.0078,662275084,652989705,652736297,three_session_B
2849.57115,555.6172,662275084,652989705,652736297,three_session_B
2849.6044,508.72656,662275084,652989705,652736297,three_session_B
2849.63766,522.1406,662275084,652989705,652736297,three_session_B
2849.67091,500.78125,662275084,652989705,652736297,three_session_B
2849.70417,533.71094,662275084,652989705,652736297,three_session_B
2849.73742,467.07812,662275084,652989705,652736297,three_session_B
2849.77067,520.1094,662275084,652989705,652736297,three_session_B
2849.80393,498.66406,662275084,652989705,652736297,three_session_B
2849.83718,492.95312,662275084,652989705,652736297,three_session_B
2849.87044,469.1953,662275084,652989705,652736297,three_session_B
2849.90369,513.6328,662275084,652989705,652736297,three_session_B
2849.93694,521.9375,662275084,652989705,652736297,three_session_B
2849.9702,464.6875,662275084,652989705,652736297,three_session_B
2850.00345,540.7969,662275084,652989705,652736297,three_session_B
2850.03671,523.28906,662275084,652989705,652736297,three_session_B
2850.06996,540.6328,662275084,652989705,652736297,three_session_B
2850.10321,524.0781,662275084,652989705,652736297,three_session_B
2850.13647,538.02344,662275084,652989705,652736297,three_session_B
2850.16972,525.39844,662275084,652989705,652736297,three_session_B
2850.20298,501.83594,662275084,652989705,652736297,three_session_B
2850.23623,497.5078,662275084,652989705,652736297,three_session_B
2850.26948,485.58594,662275084,652989705,652736297,three_session_B
2850.30274,510.76562,662275084,652989705,652736297,three_session_B
2850.33599,493.26562,662275084,652989705,652736297,three_session_B
2850.36925,497.73438,662275084,652989705,652736297,three_session_B
2850.4025,503.46094,662275084,652989705,652736297,three_session_B
2850.43575,495.59375,662275084,652989705,652736297,three_session_B
2850.46901,489.84375,662275084,652989705,652736297,three_session_B
2850.50226,501.4453,662275084,652989705,652736297,three_session_B
2850.53552,482.96875,662275084,652989705,652736297,three_session_B
2850.56877,554.84375,662275084,652989705,652736297,three_session_B
2850.60202,539.47656,662275084,652989705,652736297,three_session_B
2850.63528,482.375,662275084,652989705,652736297,three_session_B
2850.66853,567.40625,662275084,652989705,652736297,three_session_B
2850.70179,522.91406,662275084,652989705,652736297,three_session_B
2850.73504,468.5,662275084,652989705,652736297,three_session_B
2850.76829,507.34375,662275084,652989705,652736297,three_session_B
2850.80155,526.58594,662275084,652989705,652736297,three_session_B
2850.8348,520.02344,662275084,652989705,652736297,three_session_B
2850.86806,488.6172,662275084,652989705,652736297,three_session_B
2850.90131,501.45312,662275084,652989705,652736297,three_session_B
2850.93456,493.48438,662275084,652989705,652736297,three_session_B
2850.96782,462.9453,662275084,652989705,652736297,three_session_B
2851.00107,471.46094,662275084,652989705,652736297,three_session_B
2851.03433,511.70312,662275084,652989705,652736297,three_session_B
2851.06758,487.375,662275084,652989705,652736297,three_session_B
2851.10083,497.6328,662275084,652989705,652736297,three_session_B
2851.13409,517.6328,662275084,652989705,652736297,three_session_B
2851.16734,496.27344,662275084,652989705,652736297,three_session_B
2851.2006,485.7578,662275084,652989705,652736297,three_session_B
2851.23385,494.15625,662275084,652989705,652736297,three_session_B
2851.2671,496.6797,662275084,652989705,652736297,three_session_B
2851.30036,464.03906,662275084,652989705,652736297,three_session_B
2851.33361,510.89844,662275084,652989705,652736297,three_session_B
2851.36687,508.51562,662275084,652989705,652736297,three_session_B
2851.40012,519.6094,662275084,652989705,652736297,three_session_B
2851.43337,464.23438,662275084,652989705,652736297,three_session_B
2851.46663,536.9219,662275084,652989705,652736297,three_session_B
2851.49988,432.0078,662275084,652989705,652736297,three_session_B
2851.53314,480.04688,662275084,652989705,652736297,three_session_B
2851.56639,503.16406,662275084,652989705,652736297,three_session_B
2851.59964,531.8047,662275084,652989705,652736297,three_session_B
2851.6329,472.71875,662275084,652989705,652736297,three_session_B
2851.66615,475.15625,662275084,652989705,652736297,three_session_B
2851.69941,521.2031,662275084,652989705,652736297,three_session_B
2851.73266,522.7344,662275084,652989705,652736297,three_session_B
2851.76591,502.42188,662275084,652989705,652736297,three_session_B
2851.79917,490.1953,662275084,652989705,652736297,three_session_B
2851.83242,475.14844,662275084,652989705,652736297,three_session_B
2851.86568,460.9453,662275084,652989705,652736297,three_session_B
2851.89893,508.85156,662275084,652989705,652736297,three_session_B
2851.93218,500.47656,662275084,652989705,652736297,three_session_B
2851.96544,468.79688,662275084,652989705,652736297,three_session_B
2851.99869,493.71875,662275084,652989705,652736297,three_session_B
2852.03195,490.26562,662275084,652989705,652736297,three_session_B
2852.0652,496.96094,662275084,652989705,652736297,three_session_B
2852.09845,477.90625,662275084,652989705,652736297,three_session_B
2852.13171,483.95312,662275084,652989705,652736297,three_session_B
2852.16496,502.89062,662275084,652989705,652736297,three_session_B
2852.19822,472.72656,662275084,652989705,652736297,three_session_B
2852.23147,467.0625,662275084,652989705,652736297,three_session_B
2852.26472,473.39062,662275084,652989705,652736297,three_session_B
2852.29798,453.1172,662275084,652989705,652736297,three_session_B
2852.33123,469.72656,662275084,652989705,652736297,three_session_B
2852.36449,500.5625,662275084,652989705,652736297,three_session_B
2852.39774,513.5781,662275084,652989705,652736297,three_session_B
2852.43099,498.28906,662275084,652989705,652736297,three_session_B
2852.46425,475.35156,662275084,652989705,652736297,three_session_B
2852.4975,503.8672,662275084,652989705,652736297,three_session_B
2852.53076,514.6875,662275084,652989705,652736297,three_session_B
2852.56401,488.5078,662275084,652989705,652736297,three_session_B
2852.59726,488.4297,662275084,652989705,652736297,three_session_B
2852.63052,534.60156,662275084,652989705,652736297,three_session_B
2852.66377,497.41406,662275084,652989705,652736297,three_session_B
2852.69703,529.6094,662275084,652989705,652736297,three_session_B
2852.73028,487.65625,662275084,652989705,652736297,three_session_B
2852.76353,509.60156,662275084,652989705,652736297,three_session_B
2852.79679,544.09375,662275084,652989705,652736297,three_session_B
2852.83004,524.33594,662275084,652989705,652736297,three_session_B
2852.8633,523.0078,662275084,652989705,652736297,three_session_B
2852.89655,484.33594,662275084,652989705,652736297,three_session_B
2852.9298,558.47656,662275084,652989705,652736297,three_session_B
2852.96306,478.40625,662275084,652989705,652736297,three_session_B
2852.99631,526.64844,662275084,652989705,652736297,three_session_B
2853.02957,518.5703,662275084,652989705,652736297,three_session_B
2853.06282,517.8125,662275084,652989705,652736297,three_session_B
2853.09607,504.02344,662275084,652989705,652736297,three_session_B
2853.12933,499.45312,662275084,652989705,652736297,three_session_B
2853.16258,495.1875,662275084,652989705,652736297,three_session_B
2853.19584,529.90625,662275084,652989705,652736297,three_session_B
2853.22909,493.40625,662275084,652989705,652736297,three_session_B
2853.26234,516.22656,662275084,652989705,652736297,three_session_B
2853.2956,522.3672,662275084,652989705,652736297,three_session_B
2853.32885,577.2578,662275084,652989705,652736297,three_session_B
2853.36211,496.04688,662275084,652989705,652736297,three_session_B
2853.39536,558.5703,662275084,652989705,652736297,three_session_B
2853.42861,561.47656,662275084,652989705,652736297,three_session_B
2853.46187,515.0625,662275084,652989705,652736297,three_session_B
2853.49512,490.97656,662275084,652989705,652736297,three_session_B
2853.52838,507.02344,662275084,652989705,652736297,three_session_B
2853.56163,553.59375,662275084,652989705,652736297,three_session_B
2853.59488,552.71094,662275084,652989705,652736297,three_session_B
2853.62814,530.1875,662275084,652989705,652736297,three_session_B
2853.66139,538.1328,662275084,652989705,652736297,three_session_B
2853.69465,506.54688,662275084,652989705,652736297,three_session_B
2853.7279,556.21875,662275084,652989705,652736297,three_session_B
2853.76115,475.4453,662275084,652989705,652736297,three_session_B
2853.79441,519.2969,662275084,652989705,652736297,three_session_B
2853.82766,519.64844,662275084,652989705,652736297,three_session_B
2853.86092,510.4922,662275084,652989705,652736297,three_session_B
2853.89417,475.72656,662275084,652989705,652736297,three_session_B
2853.92742,528.66406,662275084,652989705,652736297,three_session_B
2853.96068,460.3672,662275084,652989705,652736297,three_session_B
2853.99393,486.51562,662275084,652989705,652736297,three_session_B
